hesitation_ratio,correction_rate,typing_speed_cps,typing_rhythm_variance,touch_duration_mean,gyroscope_variance,interaction_intensity,swipe_straightness,cognitive_state
0.23264180477243498,0.259550141275982,1.6885992353020427,58.297032689006336,131.98941586757738,0.036395117830908964,7,0.755766590884241,distressed
0.28502544725086243,0.12494619287980897,2.670304571362082,46.07029209695109,192.77078687076482,0.010462277344811038,9,0.6344953701491344,distressed
0.00018204823721108346,0.005354107192095285,9.62211810726507,0.4207949043415169,46.98284993042937,0.00017651861904890068,19,0.9929045676886964,robotic
0.0008534706840187009,0.0016602206094505367,9.307860707574903,0.642201838179016,52.4553492652624,0.00015663243043582593,12,0.9789480361014681,robotic
0.6085716890260142,0.4598644485891611,1.7387963593828513,280.0,153.27125124133607,0.06100323056607666,3,0.6440083089239562,panicked
0.6395526460154692,0.6206068596834055,0.9367951203750868,250.71204435267242,189.47301265286612,0.055307805376929406,2,0.6172148236291144,coerced
0.5011357309095935,0.39838731103259567,1.4151345048552286,102.25341973216968,234.02684150540293,0.024888632832426465,1,0.5394163978141836,panicked
0.12238750222958672,0.08,4.314349357944949,37.41186373789877,94.92426284657289,0.006703183672049712,4,0.8501232692726818,calm
0.0026496553906359987,0.000641522254641692,8.977340636760033,3.69473255332118,47.05174999345988,0.0023811894761634573,15,0.9936716645095888,robotic
0.16486247843923962,0.028359014568156548,2.252131337903216,43.1247545038957,117.30203396646938,0.015365413056725084,11,0.8248434653037072,focused
0.6543665574712034,0.4556763562233179,0.8813317671647305,338.24455043833586,287.87933855502433,0.0667047659664353,5,0.622776594680126,coerced
0.42277288506810035,0.4741828652521008,1.3985252711371006,241.6297537400181,216.04197403163997,0.04564980949262973,8,0.6016550454588759,panicked
0.8842370935097947,0.41399955025979457,0.7592176089314571,100.0,286.3582245951132,0.04580692922810373,2,0.6127932914274861,coerced
0.604366009318659,0.65,0.9865746390896932,335.71545714376134,333.1199141534698,0.08126327309041532,1,0.6303012839959817,coerced
0.896831506953897,0.5119485871729094,0.935011088639332,314.71211573446806,172.46583245774787,0.045027315866205515,2,0.44303778820427475,coerced
0.00031359277518153324,0.0008419623117610588,9.45915464538835,0.621752245720897,55.092042946731006,0.0001,20,1.0,robotic
0.19191423720679468,0.06,2.442445826347371,17.697664646257486,91.68018178128652,0.005666417789829209,10,0.8416179206027109,focused
0.03254051981879306,0.005,3.230654298370454,22.180363324278,99.48174266254057,0.014897429242827914,9,0.8815826107332029,focused
0.0484201004031523,0.026198026741488058,4.213887607185959,11.733606916187473,135.37034494451302,0.009595959417474112,7,0.849146131759101,calm
0.038745487088162875,0.04478825736964375,3.0282361436663723,8.0,147.03376684610055,0.007294072021794222,11,0.8345154101926326,focused
0.7936525523835588,0.5856974489991132,0.9080041195665524,350.0,160.0,0.06823508498816294,2,0.522821319917827,coerced
0.2,0.03976257935301476,2.535964383485143,15.492106407506741,123.3775371493239,0.018760234037138033,9,0.8756409282938843,focused
0.40041146364576324,0.18532978995670688,1.4615952635715885,37.13986897702837,126.92812859939514,0.010169520941110214,5,0.757828642696531,distressed
0.0039407961693201,0.0001306826078757719,8.866270327751437,1.4019395266912387,40.80314722841833,0.000121558757242446,20,0.975319517374423,robotic
0.7283513740781428,0.65,0.7613110717437508,188.73806015426123,265.02553447767707,0.10059633314120456,1,0.6194318541162323,coerced
0.00017358420927082765,0.00014044416849099526,9.084237410136048,1.911750385169229,49.88590126622706,0.0002794138316033027,24,0.9843565328555237,robotic
0.007551732174481989,0.00016357767170606868,9.11760922562906,0.1642381499525463,50.762891696237624,0.000199807285074559,21,0.9831855002799003,robotic
0.5374575937860513,0.30060759732411546,1.414600456439534,76.75877272822727,196.03131998741014,0.029884630965349736,2,0.6598747410184512,panicked
0.008699272666304587,0.0030924349426236565,9.947008338689898,0.2774784736979399,50.66825413596299,0.0006013631058415233,18,0.9756397733059916,robotic
0.15,0.04414142631244417,4.22342687158995,27.091462625495303,123.1338443472679,0.012636744944549605,15,0.7945752152298181,calm
0.0793104283759724,0.03971589549678647,3.808591925192764,60.0,148.15331678707545,0.010748398160572431,9,0.8490804586628458,calm
0.15,0.08,3.6505080013140794,18.727358069947954,92.89323332023307,0.015281281529801898,8,0.9175440622978718,calm
0.1816948245231941,0.028395260675136088,2.3741624866143556,45.773148992511494,156.15328965112246,0.007741144789671831,7,0.8322666844990085,focused
0.41119312676575887,0.278491836970885,2.478434315737286,30.0,152.42243099842892,0.01897300896170646,7,0.7100825635022334,distressed
0.04682666279481054,0.007296664430035716,3.5442546545548623,8.0,132.55899586768814,0.004,8,0.9009110804376297,focused
0.4733774888766015,0.2564485838942742,1.6527724776555286,128.72201894150376,203.52235057001394,0.01,3,0.773304386554027,distressed
0.12119131231937608,0.04967544152341992,3.32723809602855,25.528645472878775,119.40964728332966,0.022,6,0.816541920646214,focused
0.2515659530637645,0.3,2.6002691289910786,65.69051939204073,134.29090046779902,0.014616930405628328,3,0.6315985222150635,distressed
0.10425661117684856,0.04489150160245034,3.104552297372363,12.89790210314246,146.8608258881449,0.004,14,0.8299208297547611,focused
0.15,0.025847201749051297,4.480518680466403,22.527664859293257,94.32853585654249,0.012352709247215021,10,0.8538706063386644,calm
0.10343504559611992,0.038970683637986746,2.422720972925658,24.86837876761346,149.80529337814642,0.011503753123303104,9,0.8978308399549272,focused
0.00487060045438856,0.000596205609545735,9.793170226367499,0.9720526560108615,43.76051237195284,0.0001,17,0.96,robotic
0.6709396056007548,0.5359944915954352,1.5765176863105688,162.5175965386812,300.3052238298485,0.07957928044600075,1,0.6075120869834457,panicked
0.32582574581917534,0.18311295143754278,3.1317747367817326,130.0,199.1805812653409,0.030714539271998565,4,0.806789637035235,distressed
0.09472876906357973,0.012324885177010511,3.0036083037251666,21.50782349386404,115.85093300016972,0.007635733764501075,9,0.8205892855290775,focused
0.2,0.05398716121981283,3.052816027785355,15.445183400093068,118.55972709107294,0.017733237827162813,11,0.8269382232935616,focused
0.6532948635435755,0.55,1.13715668662983,118.56052410603505,263.8454194896703,0.024331547116563837,7,0.6733227351716857,panicked
0.005767607236658197,0.0037451029142832395,9.555512601930676,0.1,51.38688879847798,0.0021941607322726003,19,0.9910686022849615,robotic
0.6385703604956731,0.3271561022098739,0.9236007164336294,100.0,235.01452443255155,0.04407588732206443,1,0.42920876241812256,coerced
0.022970322718314774,0.04350414478367937,3.79676920296048,15.574305330595026,110.92321203947478,0.005,10,0.8368316397674058,calm
0.0037334830914095302,0.007564327274910496,9.512371221461995,0.1,49.548515513514786,0.0005599416466660279,19,0.9969154288812969,robotic
0.4759631406662876,0.55,1.8940820573162511,69.92420494463961,196.0188313597093,0.05232007570629862,6,0.6594029199058349,panicked
0.15,0.0616811135806702,4.171504847025038,20.490101816447332,109.53404306134053,0.011530100516854568,10,0.8363091205518433,calm
0.19309745269533615,0.019217512201367064,2.8990022923634875,39.655065022158695,107.26857136619554,0.007362212394984966,7,0.8950124534478815,focused
0.09114744740905331,0.06,3.4754724004701143,24.710596365681855,190.0,0.01899724403395663,13,0.8306291825324277,focused
0.055846964633793086,0.01889132303632383,3.8032873045520708,26.33106716704095,118.47212791600475,0.008703060208837798,6,0.8487231570188266,focused
0.5,0.2437199380791185,2.7722191625954036,48.98756172597303,138.37209718214183,0.014730694848293162,6,0.6116463276378978,distressed
0.328886709250644,0.1415837315521745,2.52199392769389,84.76290542981205,152.25094177747187,0.01,8,0.7416582603366756,distressed
0.790133394612773,0.602341907672172,0.7780977088895314,306.9203134264975,272.8082777021502,0.07325028132447348,2,0.5038495845227364,coerced
0.7911989879435496,0.22941803255964757,0.8005907081291099,174.67020210661101,282.8250595895656,0.037502968776067666,6,0.584442704712395,coerced
0.3611271996489954,0.20333850883136537,2.4306139762447554,130.0,142.86957499529942,0.016666795395087364,5,0.6319723060830992,distressed
0.1171463186218784,0.01176486407527782,4.060945617067542,23.50343318849904,112.85011811253277,0.014468854810414333,9,0.8791201304363788,calm
0.3279948243405079,0.16581478460521692,2.668277564508049,115.57234627082586,182.9416217134501,0.01,5,0.8443242815079308,distressed
0.0006288989661881241,0.0012536982323905325,9.75703865902459,0.9701543897466612,51.60167189345439,0.0012853470597173336,13,0.9932837097299962,robotic
0.0008839067843726671,0.0012074187702529016,9.934247147589817,0.21836259099006822,42.314911998799474,0.00016195997069004203,12,0.9694882988627738,robotic
0.05637422594275624,0.04788629292059861,3.135129498236967,25.793109492718376,108.6124828678566,0.008690899226253416,5,0.8521645432792668,focused
0.5915036131948432,0.5831599987021513,0.5255629548191637,282.72571023309166,285.24671299084577,0.03833949590516441,2,0.5129162050136653,coerced
0.8626491747186162,0.5457464078893135,0.9778428022094395,138.55953905164935,238.94720962080075,0.03,2,0.6058232704349626,coerced
0.3105559830156291,0.28056836170328947,2.0507933454538634,38.81082012733796,204.5851284358622,0.01,5,0.7909284953886272,distressed
0.10667288193339336,0.027359842294129216,3.744808409676982,38.904085589499076,120.07003425716992,0.005,4,0.8393081380821195,calm
0.0007002124532785929,0.00039006588535520667,9.440991396803328,0.9554192438328988,44.61283171126042,0.0002082564819325216,20,0.9818904812841912,robotic
0.003264058071797939,0.0008280694602561344,9.520770180109812,1.7915397990532802,46.84540755675856,0.0001,19,0.9926274932710539,robotic
0.696770476449352,0.5667971628433628,0.9450028314804171,224.30282731870963,322.4200352512152,0.12,1,0.41063755384755884,coerced
0.5188992164919598,0.48234824207336724,1.5082973065485357,264.4317388258334,246.41222998759304,0.08,4,0.5858684632182592,panicked
0.49354501811877205,0.65,0.974740992567768,270.8598720756328,304.7513655255006,0.06319777956746073,2,0.4558496969813709,coerced
0.1111122069951886,0.052344643928787404,3.5766365671385856,44.40537177360105,113.92600303929414,0.005,4,0.9099151677153824,calm
0.2,0.008130876421594472,3.2757774247920097,44.527175561748464,142.65367643175625,0.00951709481655365,11,0.8110887520453872,focused
0.2,0.02091511522334359,2.89783438907041,8.0,139.55989470058068,0.0053934695092356655,8,0.8288611537314443,focused
0.1247908633106035,0.0384193073057554,3.794205107840589,10.0,113.48484372148238,0.007419792194788156,7,0.8403853220192903,calm
0.3826167931424585,0.55,1.3140080020705136,82.79646404512219,243.21936924054825,0.04530836897625589,6,0.7343684222666015,panicked
0.0799121037634231,0.040422525752865666,3.729207790352831,40.06929687501782,109.19129380236814,0.012664221187362955,11,0.8137993278073202,calm
0.2626551688905125,0.08,1.392074085054545,30.0,182.59338573099117,0.017771922576095413,7,0.7245179712283524,distressed
0.15475125425554775,0.06,3.6427847781890614,13.817135592180058,134.34329881524818,0.012537123975685583,6,0.8636717924091111,focused
0.08680565177114924,0.028176368485729172,3.226608450686725,14.262270408286412,122.56942410310518,0.012128965422752831,8,0.8888576688033805,calm
0.13661288996168316,0.05611635999090413,4.381451286272069,10.536600542255215,106.66128592241773,0.010129166073827108,9,0.7739220069510573,calm
0.7221595324946662,0.441389909717318,0.5368751102469349,100.0,310.58614460685186,0.03,3,0.7118428347223091,coerced
0.34575249866719976,0.12839651853941073,3.091593333643059,30.0,191.37870229130877,0.01,8,0.7479400921753022,distressed
0.15,0.11151792116682809,2.3154767296596277,130.0,199.31865911247417,0.045,5,0.6611857437561183,distressed
0.5362857845888046,0.4942869579599444,0.640542976390269,342.88655460177773,296.30455164607093,0.05685354298652666,4,0.5767840750806944,coerced
0.5290469706529484,0.47859356694373933,1.721589183824512,148.51695211447003,268.68084715508184,0.0352533604503243,2,0.7316173764593402,panicked
0.04766415134208734,0.08,3.0277725454582227,23.634010618677667,117.78400726134011,0.008691423364066005,5,0.9022763235910661,calm
0.41884977456895556,0.19788707973157774,2.601879820632486,91.6681676327831,106.2178795368892,0.027170981435369432,4,0.7482663042164134,distressed
0.08210144921556903,0.06680459178803004,3.4850663254313123,35.776292732878694,138.5269703404616,0.005163298121092146,10,0.7504524134757149,calm
0.15,0.22694424085089068,3.0563068449879665,30.0,179.31731836623416,0.03434392373049033,2,0.769259289036983,distressed
0.06863525220982533,0.020742901081554802,3.467866067520709,19.497868174754814,127.98395814871151,0.005297327770222979,6,0.8271728951288838,calm
0.23624546633469135,0.08,1.8193927908381828,30.0,213.48214467572288,0.016263052066034175,6,0.717951039100885,distressed
0.39752561448096474,0.26883764383034225,2.636616099670711,33.70875685146779,152.94735187158653,0.01,4,0.7866173790370947,distressed
0.5944236172174304,0.65,0.5039172616280398,102.98392523606616,242.11355706001842,0.05086676717802333,5,0.5310504025403895,coerced
0.5869565469169133,0.55,1.308652218748315,168.1692187415395,238.78836906951713,0.030986533711884843,2,0.5845999436163507,panicked
0.0299472364612242,0.007010413770838252,9.622326816292757,1.1173377911801223,53.8853329745543,0.0003489852355740204,17,0.9848070441676664,robotic
0.6618080284444154,0.6074822885285123,1.1846111750384392,254.54148014634842,312.16898808844246,0.0401740895646479,1,0.5455917893766673,coerced
0.6270263326339471,0.5387545962917529,0.9305003381694277,350.0,283.8810460087678,0.07541243495619386,2,0.5432117996250653,coerced
0.5941125062105069,0.55,1.4519390405044634,71.85237149238627,270.4551244441305,0.042253258939423236,3,0.5111348454843909,panicked
0.7291483435555525,0.6279712153053983,0.6612720647328796,292.61564747433687,335.72103725699395,0.051130561458546046,3,0.3439090140681089,coerced
0.21644677231744863,0.1318195425511126,2.2809559211806154,130.0,131.62693213973984,0.01657053826506287,8,0.6737996275546873,distressed
0.00010033830491497916,0.0023771544830441184,9.638805818542405,0.6250961754276462,54.95868521103016,0.0003631714998076003,21,0.9744095635180539,robotic
0.0030035022598973067,0.00022842853000791904,9.527907557892282,1.9296516181621486,48.02643612957072,0.00015366359831079336,16,0.9864118765444125,robotic
0.7619452893812293,0.37758159233686384,1.277091651633334,102.77962064229585,254.8484471943331,0.07103597424568238,2,0.3980976095776769,coerced
0.01697754992324513,0.0030462137225176324,9.434154406659927,2.0459194775865854,47.93347378668391,0.00023207067380833087,18,0.9717613299703783,robotic
0.014445978224476191,0.0008462704032573231,9.403551049636624,0.6561498758754462,49.19438664833958,0.0021024283408994085,19,0.9823226129292285,robotic
0.06559188668440248,0.01305228824351391,2.859564335838603,8.0,119.35862720969176,0.0065212658816600905,7,0.8739773611752237,focused
0.7331973544728204,0.45018512548460465,0.9422825908920781,277.84285049378866,340.4506971420805,0.05477812594200198,1,0.7017042386648144,coerced
