user_id,session_id,timestamp,typing_speed_cps,typing_rhythm_variance,typing_pressure_mean,swipe_velocity_mean,swipe_velocity_variance,swipe_straightness,touch_duration_mean,touch_duration_variance,touch_area_mean,hesitation_ratio,hesitation_count,correction_rate,scroll_speed_mean,gyroscope_variance,session_time_elapsed,interaction_intensity,label,cognitive_state
user_e0f0ecfb,sess_90f421e16b3c,2026-06-01 08:55:10.159865,1.8794940157797675,89.15203995283517,0.688158388728051,0.448350485325885,0.19299153102972927,0.47555357240991414,187.4376874006215,3143.9468079538574,0.6509193902768236,0.47394752215973157,6,0.27056079074134204,0.38659700361432314,0.05375224009729762,5370.974264199444,1,social_engineering,panicked
user_913ce54a,sess_c013ddcaa4e4,2026-06-01 10:06:27.992697,3.804728110816837,46.030942473543085,0.48245350039354673,1.027139656152136,0.08004218745949991,0.7692544354903849,130.5886708241273,821.7956518716836,0.5324309445799996,0.06535480003165767,0,0.03661970174890813,0.7533161854830605,0.02026136994600236,283.5616320509134,14,normal,calm
user_88fa3e0d,sess_03fa8d570f87,2026-06-01 10:44:18.023645,3.714044650781484,38.62288470338536,0.5912491440628344,0.9595770962435375,0.03718000622577099,0.7417994447988645,158.35002195451895,978.6958664638458,0.5139935859758924,0.11358451838627166,0,0.11124596074807279,0.711192307961877,0.02299119353271579,123.0528382371668,13,normal,calm
user_177bbc06,sess_104ca75eee23,2026-06-01 08:46:30.096449,5.726517495852046,19.504414347706735,0.6411304075050673,1.3632299655987254,0.05591931077890869,0.9532853632078945,95.80581309011053,322.90398197148943,0.5685069139597486,0.04558720747975598,0,0.023888639376620304,1.231503285508104,0.02445996320591874,2792.3899791712697,15,account_takeover,calm
user_dd3eb9ae,sess_7324ed3cb524,2026-06-01 08:56:06.056862,3.9946155690329617,26.543826047514397,0.5315932190710916,1.207822870902694,0.15240616338803023,0.859959972821282,109.5433206285221,656.3853567154579,0.47953289293215284,0.051493441636929226,0,0.049639216769801646,1.166641981010716,0.008763011504057588,179.84149066184966,6,normal,focused
user_9df5568c,sess_0ab380b28d51,2026-06-01 09:35:52.082202,3.238096175126242,45.26675941061115,0.6555553068536925,1.2812691857963172,0.16432231227039878,0.7533637768920565,122.54540888205831,678.2189860948436,0.4845082669583672,0.17775150619985763,3,0.04074905321689907,0.8257987831474034,0.0080423847714891,279.67523911104655,6,normal,focused
user_8a3d03a1,sess_8f7400a1df94,2026-06-01 09:03:55.956205,1.0173234941207017,171.43974748235925,0.7134622979263314,0.316227649769433,0.29227612016257226,0.5608984558637787,288.03567981428046,3059.674377112964,0.5374736215791774,0.623130234708098,8,0.3004523366143569,0.05,0.06600047459145313,6221.1424871805175,1,social_engineering,coerced
user_bcb9659e,sess_efe66268f939,2026-06-01 08:19:03.896041,4.618289726541271,26.936399466646055,0.556829829866578,1.2730395468349316,0.11565775583765324,0.8330800298536489,93.5844715653504,388.76500800914573,0.4916266254385301,0.08710274885194287,0,0.038705272384405714,1.1844420719340691,0.016819076552952776,1144.1351022753468,9,account_takeover,calm
user_222bbaa9,sess_fe81b0212f2a,2026-06-01 08:11:32.160451,2.931149395101605,28.922127045647475,0.5831387535441224,1.157697565418593,0.0904979016990759,0.7785091527135894,128.4595424686122,1423.5069542661033,0.43132579364852996,0.06355953772384686,0,0.014572806971213026,0.7700957602841938,0.004953209761293169,336.5208028571352,13,normal,calm
user_caa76286,sess_d27279d1da41,2026-06-01 09:54:55.885653,3.5673800501548634,53.04905138327511,0.6484286178102803,1.7115285494171077,0.10578012557427176,0.8567196977338617,130.32453131038343,489.8686634034143,0.3150448226637143,0.18424895489502763,2,0.024172537782216588,0.9574849102501378,0.021010633586079543,428.0185931548904,9,normal,focused
user_588dc018,sess_c63f17b2305f,2026-06-01 08:00:22.098770,4.2358157169389505,33.90029854224722,0.5537302047414884,1.4284009174203791,0.1828220481275255,0.7934553823038554,109.09461768961754,517.2293564708774,0.43874125520975826,0.10345075076948866,1,0.05192732299988004,0.990027903563204,0.019156703201199006,24.343510559715828,8,account_takeover,focused
user_4a068160,sess_0d2352e5fbc7,2026-06-01 08:00:24.011072,9.55471939631147,0.17149665063443242,0.5050657622805096,2.456358422469134,0.0018529511112614135,0.9835420352572217,52.20905152448985,4.05971524322277,0.38897700439553407,0.014273115845709061,0,0.0007468977273899126,1.8509427450114622,0.0008539889234195046,25.643354192906376,18,remote_malware,robotic
user_f9c0a958,sess_0d6aa6e2d9e0,2026-06-01 08:07:27.974798,3.643148631931601,34.73275638519779,0.5149617445435205,1.2457968287705312,0.15433474462872993,0.8772028363940978,107.9381299559078,521.173287648554,0.40848216197276216,0.09350118493104408,1,0.045050845686169676,0.9241987974287209,0.0173849640677255,450.72846518856784,11,account_takeover,focused
user_b80153ea,sess_c83e146e0a6a,2026-06-01 08:39:57.872341,9.300096202581326,2.260336808625232,0.50975503488705,2.3964353661667586,0.0010271705592254604,0.9934748447192222,52.08266147472107,1.5315479092766557,0.39237658921279867,0.009675250534031534,0,0.00043865518749641,1.7853520717863955,0.0001,2398.543275812163,12,remote_malware,robotic
user_8e823d86,sess_0ab46abe86f1,2026-06-01 08:56:57.852512,1.3724685904875846,136.97321664689332,0.7589818837190688,0.6514787044235554,0.25883927899254355,0.6236181748234446,192.63517628104978,2622.783972071018,0.4994969347005241,0.44302757715929353,8,0.24270966139715877,0.15849750004837135,0.027792099617233865,5544.663954182497,1,social_engineering,panicked
user_f7ed8dbf,sess_51fd89c81154,2026-06-01 08:47:41.847475,9.606370828903966,0.7866608114590778,0.515278635229298,2.4035762289270233,0.003766149175675409,0.9802277312974848,48.57123897334065,1.0,0.40859750218303365,0.016291391349643712,0,0.0004512739893188063,1.7918590416539086,0.0001,2862.313735073284,19,remote_malware,robotic
user_8d08a778,sess_77706013a91e,2026-06-01 08:42:28.119230,1.9618041903196237,111.7525306339295,0.7080243538081051,0.4578603642282354,0.25272289013105254,0.6885413173438912,214.23090091303158,2533.7938571271316,0.5195224551789794,0.4287527788041236,8,0.2917402198938708,0.3333551161427381,0.040852430700423874,4125.670433231122,6,social_engineering,coerced
user_04a28411,sess_97d6d918d600,2026-06-01 08:54:59.935245,4.1477799039281456,40.26766674312284,0.5201590678813487,0.9095199761153623,0.08142829587500003,0.7955537154918302,142.97984841655258,251.12755395943555,0.41040212014636956,0.054142312661875094,0,0.06964363005672541,0.5982697569067125,0.016781475078327193,50.04940430524179,9,normal,calm
user_4a068160,sess_26347c00e656,2026-06-01 08:03:55.879593,9.606272927006394,2.036569217188027,0.49459928265336284,2.439572016749124,0.008792795188631995,0.9977753627767741,54.50709836960782,2.898947917720979,0.40555626927405297,0.004157809426411789,0,0.0014254646258620622,1.77851143918809,0.0001966268274974023,237.53995279459588,15,remote_malware,robotic
user_e584ae89,sess_b10706353459,2026-06-01 10:36:32.151795,4.10609448134911,53.260023708252135,0.4625247659425154,1.305156901513512,0.10750969412814881,0.8712330494452482,143.64334144982433,522.8313544150278,0.5056541729107015,0.03044544178807434,2,0.037464101385887794,0.9533578330151953,0.02279665787710992,578.6420246633127,7,normal,calm
user_bcbf393d,sess_d6578b72a6e8,2026-06-01 08:15:38.119499,3.4545090556131917,51.15982408801719,0.516557384425189,1.2061442855682858,0.22794454757815977,0.9292143250209862,103.44634620201374,1186.599577919497,0.4343270295817469,0.03229297643427488,1,0.014052467574868764,0.9047022442536495,0.011506310140549553,66.582263100357,9,normal,calm
user_f6e48a51,sess_725ba8761052,2026-06-01 08:29:16.019121,9.424403779796203,1.6097206475096364,0.5033020367890105,2.3931841914287713,0.003910214836232167,0.991698765766308,46.17538773444355,1.0,0.39634363346480167,0.00028501368137450584,0,0.0009002522021410995,1.8407148629360002,0.0005074541939261736,1755.312618898215,13,remote_malware,robotic
user_ae2629a2,sess_fbca4de00797,2026-06-01 08:41:06.154317,0.5,192.3541442195441,0.6809171143424685,0.5932427189994061,0.699814219411902,0.46858162432617434,186.77885757414865,1564.6151732815933,0.6182294403472958,0.44895611437650096,6,0.20076919883462488,0.40062277330058105,0.05609443288985852,3990.1448866807928,3,social_engineering,panicked
user_bc5cd6b3,sess_a81dafbebcbf,2026-06-01 08:32:14.146685,4.880564259746489,53.918152627330166,0.48543093267503407,0.9724094181417069,0.03509946084598698,0.6818941686381293,123.77797198302326,635.7045981605795,0.43722604062581155,0.04180766091266726,3,0.03338273239261254,0.625143670574217,0.03505489796562689,452.75196561807275,5,normal,calm
user_fee736c6,sess_6abd66d6f218,2026-06-01 08:39:51.819655,5.360133802402687,15.16803611240845,0.6155164503307985,1.6074816615935448,0.06532700717313172,0.9076883059999755,91.78658008725064,316.6814563784056,0.5021851703387716,0.055980832539950384,0,0.02591268453611852,1.1782174885232022,0.011704980222260176,2396.0225360539393,12,account_takeover,calm
user_fdbd9407,sess_351643665f17,2026-06-01 08:44:19.885544,4.718450499406218,53.00503973452237,0.6160929465607435,1.406040829212371,0.22909625814679524,0.8045668364905912,116.13688175168126,493.7694241122104,0.3971337527723883,0.018847337553177395,1,0.018627613209476077,0.6708277134877908,0.03569603244734047,428.596143246625,12,normal,calm
user_b2a86572,sess_3275d3193520,2026-06-01 08:15:00.053784,3.7623925416360966,120.0,0.6169640803388419,1.0907419269176342,0.1309938608729161,0.8277358626423033,125.21740760209181,452.5954016673062,0.23848948755138943,0.12186589816862677,2,0.0200988368899077,0.5063890744896371,0.015526237514273662,136.99847928793156,9,normal,calm
user_f9958e01,sess_261499a1a029,2026-06-01 09:04:39.956619,0.7169377265281943,141.54843024096786,0.5377251455398049,0.28603542378170344,0.47970555192891895,0.492134909849755,223.62167583075907,2736.797218329113,0.44897052975777774,0.4077167516899496,6,0.24110452275249492,0.2475571427723481,0.05368018659501651,6289.063854795258,1,social_engineering,coerced
user_1cc1f8d0,sess_644dfc05f546,2026-06-01 08:55:50.173669,0.7411022598457004,166.26894798534684,0.7769448148467081,0.3157566207377985,0.3716012653688183,0.7336091860654077,289.2418288382021,4358.885418289158,0.5725572965915459,0.4677562670982031,6,0.27344263587166356,0.3503539377244237,0.04077777802735208,5435.094605121506,2,social_engineering,coerced
user_9537ecc0,sess_08dc980c523c,2026-06-01 10:39:43.927792,3.7312154986961645,19.897210235387867,0.5302019193567211,1.279754879516294,0.20370592296139783,0.8469075437135578,122.72813631913404,126.92722018387586,0.345274022027406,0.22782863699653308,1,0.01150095263894692,0.807240052108469,0.016218524258595598,208.46302684996215,7,normal,focused
user_07d1c9e0,sess_b0789e64e97d,2026-06-01 08:58:36.185803,0.9976896711793017,173.27693466998187,0.8921938642930042,0.45598848405334846,0.3119319149182145,0.5962505147174552,243.65683245542687,3349.0356120524043,0.6623923905212783,0.5872435942461278,11,0.27847850516714673,0.343904906589371,0.07979867872254529,5705.774061043174,3,social_engineering,coerced
user_f020d406,sess_c7f48a1fb240,2026-06-01 10:38:14.063207,3.148324220491154,26.442184329599975,0.5643307032194392,1.3552010450048944,0.06233032633249337,0.8703466553542991,136.21530062459692,827.2618631219166,0.3968093337502841,0.24134829096383004,1,0.027977587769245863,0.7451280683244906,0.024151154259962882,141.71535927056883,6,normal,calm
user_f0bf58b4,sess_030c0122a33b,2026-06-01 08:18:43.940039,4.322674822059016,38.324715134370294,0.5342171533592449,1.1720476794160566,0.19249922083519125,0.8155500277263269,90.21481132807173,552.3278436253225,0.37320367234116825,0.08253235197959337,1,0.06984601128754503,0.8363426623067676,0.026942547003226326,172.4735215139048,9,normal,focused
user_a829631a,sess_abbc4ad1f1a5,2026-06-01 10:02:15.833524,3.714712077835672,104.6568034042547,0.6233543563097471,1.0948521163899898,0.28112441917358,0.7779307417429243,112.20272628840763,770.7472500173499,0.4943886782256101,0.08133489105944117,0,0.045841642182658675,0.693573148279368,0.014966985338553904,308.60494528151554,7,normal,focused
user_7339f000,sess_4b74fc149ebf,2026-06-01 08:04:30.059762,4.729960643010523,59.033572681990854,0.5915928057869269,1.449559776457585,0.20593880269069065,0.7690409797225293,98.46586575102454,581.8488046121583,0.4957627115263581,0.13605873775908453,0,0.020298711499781186,0.8169344276996101,0.003208372297641284,400.49044410486744,4,normal,calm
user_ddd91e48,sess_7a485d810278,2026-06-01 10:02:50.082182,3.2896788327517736,18.462180961821197,0.5497116385509241,0.8065241439504323,0.39071687532118604,0.793756914170316,145.91944611861254,1532.6677583053631,0.5020579561410177,0.09114796632880766,0,0.029868946988062254,0.7603675278129176,0.025398083810497456,289.7484777284787,6,normal,focused
user_cfad634a,sess_dc5a683dd2b1,2026-06-01 09:12:57.892385,4.153131961862432,73.0694615332815,0.5139010603546472,1.2980294788885467,0.1475671482995876,0.7876259059029548,110.63202534386956,587.2488517296188,0.28834908486872113,0.2037855520868129,2,0.07847042444468912,0.6302534819939485,0.00509007884522747,531.4595897042491,13,normal,calm
user_8524c919,sess_7063564e05b9,2026-06-01 08:09:17.912186,4.4992544747522025,32.68735084894509,0.5606722653424967,1.3275062136213291,0.14344955993440858,0.8292334545259475,109.43234536282621,416.18888949814635,0.49303044895725184,0.09050604428340296,0,0.043698090410488694,1.0438148598466996,0.01600493471401382,560.5531397895887,10,account_takeover,focused
user_1c79b86c,sess_d4373a1c5f9b,2026-06-01 08:32:19.924171,3.8768626489464735,24.570477966583322,0.5666015710172898,0.9334929583213722,0.3456559616325029,0.8084114633915157,133.25460818129997,430.7276995970497,0.3571546661946998,0.2559788056191037,0,0.020837832008462346,0.8340313261341671,0.011062398209408679,541.0780651339405,8,normal,calm
user_e0f0ecfb,sess_2f863825228e,2026-06-01 09:00:37.902737,1.303624665995148,136.7151736830803,0.5958459136799993,0.18975786840217376,0.32863743848763993,0.58914137011746,259.5048507644535,3742.119467486859,0.7570824401312476,0.569022167663643,7,0.2632485412039404,0.39047612665396014,0.04116569943250867,5902.786062950709,1,social_engineering,coerced
user_1c79b86c,sess_73383f745873,2026-06-01 10:03:33.997067,4.611321607320287,55.839171471104564,0.7295246809549398,0.5908024270670209,0.12750819126052912,0.8350853071540958,118.73331004522663,59.7342913417596,0.4150252599896671,0.04643319215987077,0,0.02329993470720632,0.9674016767608927,0.004920451019358197,432.22881711849755,6,normal,calm
user_cd9ce803,sess_2a7ce618e60f,2026-06-01 09:38:30.082460,4.848417918749335,116.85107886986408,0.4720632340888705,1.1927677399088097,0.17763206923064812,0.7770971321321908,104.70368260459887,179.25492491869807,0.48083632977142593,0.0908971167522861,2,0.06978126633182877,1.2485179431983804,0.004618564945539669,493.1941413138306,6,normal,focused
user_1bb423cc,sess_b851b0837654,2026-06-01 10:13:18.059509,4.016388734861477,18.251394639948376,0.5616816893635551,1.013121294124977,0.2693545238419767,0.8133039815602301,119.96102824430388,660.1054592458312,0.41592647056167587,0.05420589198998474,1,0.2,0.8914462637545725,0.015141983373094066,16.882277135815826,8,normal,focused
user_46119d78,sess_8f989f7970af,2026-06-01 08:46:06.170402,9.348914921858817,1.113264620210518,0.5087085604957997,2.389234387770565,0.001,0.9985773275861117,46.83107399671087,2.3779414627473177,0.4017663820208793,0.0019115312613742978,0,0.0014974464059393155,1.7976352728391987,0.0001,2765.920136075814,14,remote_malware,robotic
user_95e81239,sess_422873b54d4a,2026-06-01 10:41:30.191345,4.118585397178454,34.390407135479556,0.5028235764391017,1.0736530208407433,0.3010980768911454,0.7502619844475791,99.25572573468872,1755.0193979361723,0.5180167302889338,0.12644673544670246,3,0.016227506224228153,1.0453750199666394,0.004952584223834098,350.2401369239138,8,normal,calm
user_2dbc7b1d,sess_ddc91f3980d2,2026-06-01 08:47:34.041954,6.282822203935118,18.503204140599408,0.6156825136935272,1.9075767257733125,0.06889246019214228,0.8710554402700014,86.15991948680458,245.65604687622726,0.556418038957232,0.056049849377267154,0,0.02581253361299863,1.2478224340949247,0.013685989978349931,2855.881691292668,12,account_takeover,calm
user_965b1e56,sess_d63277856739,2026-06-01 08:01:17.839621,3.918116741521474,12.800950294856653,0.5538831311858109,1.0745216242153344,0.20115965468617888,0.7921581270246824,133.15963223270117,281.23065284703625,0.4148427428292095,0.10936164632069865,3,0.06626241974668791,1.0418147345681072,0.013130539965751422,491.9896261588713,12,normal,calm
user_c1e869be,sess_5f800f51d2b4,2026-06-01 09:26:17.872448,3.7618852552307867,14.431733430862051,0.4689121959591414,1.0898327066817781,0.041509146775694165,0.8263088190414738,93.57883354859271,771.3274063247344,0.4779759886706918,0.15789495290211356,3,0.002328184644130405,1.018627150042966,0.018993858298843053,348.666394676025,11,normal,focused
user_908582ad,sess_a25ccad70d82,2026-06-01 09:12:45.925023,4.623709084805918,77.86398086258039,0.578394393871412,1.1757550000263823,0.22832027498029078,0.7539353525426264,97.8765829617015,538.8392604691616,0.5219395121179108,0.007211015318325689,0,0.01964639644132951,0.8205615435563018,0.006770612230449442,280.13963527372573,6,normal,calm
